Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,SHREECEM,152438,OPTSTK,PE,27500,SHREE CEMENT LIMITED,SHREECEM SEP 27500 PE,SHREECEM26SEP24P27500,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152439,OPTSTK,CE,28000,SHREE CEMENT LIMITED,SHREECEM SEP 28000 CE,SHREECEM26SEP24C28000,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152440,OPTSTK,PE,28000,SHREE CEMENT LIMITED,SHREECEM SEP 28000 PE,SHREECEM26SEP24P28000,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152441,OPTSTK,CE,28500,SHREE CEMENT LIMITED,SHREECEM SEP 28500 CE,SHREECEM26SEP24C28500,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152442,OPTSTK,PE,28500,SHREE CEMENT LIMITED,SHREECEM SEP 28500 PE,SHREECEM26SEP24P28500,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152443,OPTSTK,CE,29000,SHREE CEMENT LIMITED,SHREECEM SEP 29000 CE,SHREECEM26SEP24C29000,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152444,OPTSTK,PE,29000,SHREE CEMENT LIMITED,SHREECEM SEP 29000 PE,SHREECEM26SEP24P29000,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152445,OPTSTK,CE,29500,SHREE CEMENT LIMITED,SHREECEM SEP 29500 CE,SHREECEM26SEP24C29500,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152446,OPTSTK,PE,29500,SHREE CEMENT LIMITED,SHREECEM SEP 29500 PE,SHREECEM26SEP24P29500,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152447,OPTSTK,CE,30000,SHREE CEMENT LIMITED,SHREECEM SEP 30000 CE,SHREECEM26SEP24C30000,2024-09-26,25,0.05
NFO,nse_fo,SHREECEM,152453,OPTSTK,CE,31500,SHREE CEMENT LIMITED,SHREECEM SEP 31500 CE,SHREECEM26SEP24C31500,2024-09-26,25,0.05
NFO,nse_fo,SHRIRAMFIN,152609,OPTSTK,CE,2400,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2400 CE,SHRIRAMFIN26SEP24C2400,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152610,OPTSTK,PE,2400,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2400 PE,SHRIRAMFIN26SEP24P2400,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152612,OPTSTK,PE,2500,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2500 PE,SHRIRAMFIN26SEP24P2500,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152614,OPTSTK,PE,2600,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2600 PE,SHRIRAMFIN26SEP24P2600,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152615,OPTSTK,CE,2700,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2700 CE,SHRIRAMFIN26SEP24C2700,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152616,OPTSTK,PE,2700,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2700 PE,SHRIRAMFIN26SEP24P2700,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152617,OPTSTK,CE,2800,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2800 CE,SHRIRAMFIN26SEP24C2800,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152618,OPTSTK,PE,2800,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2800 PE,SHRIRAMFIN26SEP24P2800,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152619,OPTSTK,CE,2900,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2900 CE,SHRIRAMFIN26SEP24C2900,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152620,OPTSTK,PE,2900,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 2900 PE,SHRIRAMFIN26SEP24P2900,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152621,OPTSTK,CE,3000,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3000 CE,SHRIRAMFIN26SEP24C3000,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152622,OPTSTK,PE,3000,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3000 PE,SHRIRAMFIN26SEP24P3000,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152623,OPTSTK,CE,3100,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3100 CE,SHRIRAMFIN26SEP24C3100,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152624,OPTSTK,PE,3100,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3100 PE,SHRIRAMFIN26SEP24P3100,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152625,OPTSTK,CE,3200,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3200 CE,SHRIRAMFIN26SEP24C3200,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152626,OPTSTK,PE,3200,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3200 PE,SHRIRAMFIN26SEP24P3200,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152627,OPTSTK,CE,3300,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3300 CE,SHRIRAMFIN26SEP24C3300,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152628,OPTSTK,PE,3300,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3300 PE,SHRIRAMFIN26SEP24P3300,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152629,OPTSTK,CE,3400,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3400 CE,SHRIRAMFIN26SEP24C3400,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152630,OPTSTK,PE,3400,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3400 PE,SHRIRAMFIN26SEP24P3400,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152631,OPTSTK,CE,3500,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3500 CE,SHRIRAMFIN26SEP24C3500,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152632,OPTSTK,PE,3500,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3500 PE,SHRIRAMFIN26SEP24P3500,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152633,OPTSTK,CE,3600,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3600 CE,SHRIRAMFIN26SEP24C3600,2024-09-26,300,0.05
NFO,nse_fo,SHRIRAMFIN,152634,OPTSTK,PE,3600,SHRIRAM FINANCE LIMITED,SHRIRAMFIN SEP 3600 PE,SHRIRAMFIN26SEP24P3600,2024-09-26,300,0.05
NFO,nse_fo,SIEMENS,152693,OPTSTK,CE,5600,SIEMENS LTD,SIEMENS SEP 5600 CE,SIEMENS26SEP24C5600,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152694,OPTSTK,PE,5600,SIEMENS LTD,SIEMENS SEP 5600 PE,SIEMENS26SEP24P5600,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152695,OPTSTK,CE,5800,SIEMENS LTD,SIEMENS SEP 5800 CE,SIEMENS26SEP24C5800,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152696,OPTSTK,PE,5800,SIEMENS LTD,SIEMENS SEP 5800 PE,SIEMENS26SEP24P5800,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152697,OPTSTK,CE,6000,SIEMENS LTD,SIEMENS SEP 6000 CE,SIEMENS26SEP24C6000,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152698,OPTSTK,PE,6000,SIEMENS LTD,SIEMENS SEP 6000 PE,SIEMENS26SEP24P6000,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152699,OPTSTK,CE,6200,SIEMENS LTD,SIEMENS SEP 6200 CE,SIEMENS26SEP24C6200,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152700,OPTSTK,PE,6200,SIEMENS LTD,SIEMENS SEP 6200 PE,SIEMENS26SEP24P6200,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152701,OPTSTK,CE,6400,SIEMENS LTD,SIEMENS SEP 6400 CE,SIEMENS26SEP24C6400,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152702,OPTSTK,PE,6400,SIEMENS LTD,SIEMENS SEP 6400 PE,SIEMENS26SEP24P6400,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152703,OPTSTK,CE,6600,SIEMENS LTD,SIEMENS SEP 6600 CE,SIEMENS26SEP24C6600,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152704,OPTSTK,PE,6600,SIEMENS LTD,SIEMENS SEP 6600 PE,SIEMENS26SEP24P6600,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152705,OPTSTK,CE,6800,SIEMENS LTD,SIEMENS SEP 6800 CE,SIEMENS26SEP24C6800,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152706,OPTSTK,PE,6800,SIEMENS LTD,SIEMENS SEP 6800 PE,SIEMENS26SEP24P6800,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152707,OPTSTK,CE,7000,SIEMENS LTD,SIEMENS SEP 7000 CE,SIEMENS26SEP24C7000,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152708,OPTSTK,PE,7000,SIEMENS LTD,SIEMENS SEP 7000 PE,SIEMENS26SEP24P7000,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152709,OPTSTK,CE,7200,SIEMENS LTD,SIEMENS SEP 7200 CE,SIEMENS26SEP24C7200,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152710,OPTSTK,PE,7200,SIEMENS LTD,SIEMENS SEP 7200 PE,SIEMENS26SEP24P7200,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152711,OPTSTK,CE,7400,SIEMENS LTD,SIEMENS SEP 7400 CE,SIEMENS26SEP24C7400,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152712,OPTSTK,PE,7400,SIEMENS LTD,SIEMENS SEP 7400 PE,SIEMENS26SEP24P7400,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152713,OPTSTK,CE,7600,SIEMENS LTD,SIEMENS SEP 7600 CE,SIEMENS26SEP24C7600,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152714,OPTSTK,PE,7600,SIEMENS LTD,SIEMENS SEP 7600 PE,SIEMENS26SEP24P7600,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152715,OPTSTK,CE,7800,SIEMENS LTD,SIEMENS SEP 7800 CE,SIEMENS26SEP24C7800,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152716,OPTSTK,PE,7800,SIEMENS LTD,SIEMENS SEP 7800 PE,SIEMENS26SEP24P7800,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152717,OPTSTK,CE,8000,SIEMENS LTD,SIEMENS SEP 8000 CE,SIEMENS26SEP24C8000,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152718,OPTSTK,PE,8000,SIEMENS LTD,SIEMENS SEP 8000 PE,SIEMENS26SEP24P8000,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152719,OPTSTK,CE,8200,SIEMENS LTD,SIEMENS SEP 8200 CE,SIEMENS26SEP24C8200,2024-09-26,150,0.05
NFO,nse_fo,SIEMENS,152721,OPTSTK,CE,8400,SIEMENS LTD,SIEMENS SEP 8400 CE,SIEMENS26SEP24C8400,2024-09-26,150,0.05
NFO,nse_fo,SRF,152866,OPTSTK,PE,2120,SRF LTD,SRF SEP 2120 PE,SRF26SEP24P2120,2024-09-26,375,0.05
NFO,nse_fo,SRF,152869,OPTSTK,CE,2200,SRF LTD,SRF SEP 2200 CE,SRF26SEP24C2200,2024-09-26,375,0.05
NFO,nse_fo,SRF,152870,OPTSTK,PE,2200,SRF LTD,SRF SEP 2200 PE,SRF26SEP24P2200,2024-09-26,375,0.05
NFO,nse_fo,SRF,152871,OPTSTK,CE,2240,SRF LTD,SRF SEP 2240 CE,SRF26SEP24C2240,2024-09-26,375,0.05
NFO,nse_fo,SRF,152872,OPTSTK,PE,2240,SRF LTD,SRF SEP 2240 PE,SRF26SEP24P2240,2024-09-26,375,0.05
NFO,nse_fo,SRF,152873,OPTSTK,CE,2280,SRF LTD,SRF SEP 2280 CE,SRF26SEP24C2280,2024-09-26,375,0.05
NFO,nse_fo,SRF,152874,OPTSTK,PE,2280,SRF LTD,SRF SEP 2280 PE,SRF26SEP24P2280,2024-09-26,375,0.05
NFO,nse_fo,SRF,152875,OPTSTK,CE,2320,SRF LTD,SRF SEP 2320 CE,SRF26SEP24C2320,2024-09-26,375,0.05
NFO,nse_fo,SRF,152876,OPTSTK,PE,2320,SRF LTD,SRF SEP 2320 PE,SRF26SEP24P2320,2024-09-26,375,0.05
NFO,nse_fo,SRF,152877,OPTSTK,CE,2360,SRF LTD,SRF SEP 2360 CE,SRF26SEP24C2360,2024-09-26,375,0.05
NFO,nse_fo,SRF,152878,OPTSTK,PE,2360,SRF LTD,SRF SEP 2360 PE,SRF26SEP24P2360,2024-09-26,375,0.05
NFO,nse_fo,SRF,152879,OPTSTK,CE,2400,SRF LTD,SRF SEP 2400 CE,SRF26SEP24C2400,2024-09-26,375,0.05
NFO,nse_fo,SRF,152880,OPTSTK,PE,2400,SRF LTD,SRF SEP 2400 PE,SRF26SEP24P2400,2024-09-26,375,0.05
NFO,nse_fo,SRF,152881,OPTSTK,CE,2440,SRF LTD,SRF SEP 2440 CE,SRF26SEP24C2440,2024-09-26,375,0.05
NFO,nse_fo,SRF,152882,OPTSTK,PE,2440,SRF LTD,SRF SEP 2440 PE,SRF26SEP24P2440,2024-09-26,375,0.05
NFO,nse_fo,SRF,152883,OPTSTK,CE,2480,SRF LTD,SRF SEP 2480 CE,SRF26SEP24C2480,2024-09-26,375,0.05
NFO,nse_fo,SRF,152884,OPTSTK,PE,2480,SRF LTD,SRF SEP 2480 PE,SRF26SEP24P2480,2024-09-26,375,0.05
NFO,nse_fo,SRF,152885,OPTSTK,CE,2520,SRF LTD,SRF SEP 2520 CE,SRF26SEP24C2520,2024-09-26,375,0.05
NFO,nse_fo,SRF,152886,OPTSTK,PE,2520,SRF LTD,SRF SEP 2520 PE,SRF26SEP24P2520,2024-09-26,375,0.05
NFO,nse_fo,SRF,152887,OPTSTK,CE,2560,SRF LTD,SRF SEP 2560 CE,SRF26SEP24C2560,2024-09-26,375,0.05
NFO,nse_fo,SRF,152888,OPTSTK,PE,2560,SRF LTD,SRF SEP 2560 PE,SRF26SEP24P2560,2024-09-26,375,0.05
NFO,nse_fo,SRF,152889,OPTSTK,CE,2600,SRF LTD,SRF SEP 2600 CE,SRF26SEP24C2600,2024-09-26,375,0.05
NFO,nse_fo,SRF,152890,OPTSTK,PE,2600,SRF LTD,SRF SEP 2600 PE,SRF26SEP24P2600,2024-09-26,375,0.05
NFO,nse_fo,SRF,152891,OPTSTK,CE,2640,SRF LTD,SRF SEP 2640 CE,SRF26SEP24C2640,2024-09-26,375,0.05
NFO,nse_fo,SRF,152892,OPTSTK,PE,2640,SRF LTD,SRF SEP 2640 PE,SRF26SEP24P2640,2024-09-26,375,0.05
NFO,nse_fo,SRF,152893,OPTSTK,CE,2680,SRF LTD,SRF SEP 2680 CE,SRF26SEP24C2680,2024-09-26,375,0.05
NFO,nse_fo,SRF,152894,OPTSTK,PE,2680,SRF LTD,SRF SEP 2680 PE,SRF26SEP24P2680,2024-09-26,375,0.05
NFO,nse_fo,SRF,152895,OPTSTK,CE,2720,SRF LTD,SRF SEP 2720 CE,SRF26SEP24C2720,2024-09-26,375,0.05
NFO,nse_fo,SRF,152896,OPTSTK,PE,2720,SRF LTD,SRF SEP 2720 PE,SRF26SEP24P2720,2024-09-26,375,0.05
NFO,nse_fo,SRF,152897,OPTSTK,CE,2760,SRF LTD,SRF SEP 2760 CE,SRF26SEP24C2760,2024-09-26,375,0.05
NFO,nse_fo,SRF,152898,OPTSTK,PE,2760,SRF LTD,SRF SEP 2760 PE,SRF26SEP24P2760,2024-09-26,375,0.05
NFO,nse_fo,SRF,152899,OPTSTK,CE,2800,SRF LTD,SRF SEP 2800 CE,SRF26SEP24C2800,2024-09-26,375,0.05
NFO,nse_fo,SRF,152900,OPTSTK,PE,2800,SRF LTD,SRF SEP 2800 PE,SRF26SEP24P2800,2024-09-26,375,0.05
NFO,nse_fo,SRF,152901,OPTSTK,CE,2840,SRF LTD,SRF SEP 2840 CE,SRF26SEP24C2840,2024-09-26,375,0.05
NFO,nse_fo,SRF,152902,OPTSTK,PE,2840,SRF LTD,SRF SEP 2840 PE,SRF26SEP24P2840,2024-09-26,375,0.05
NFO,nse_fo,SRF,152903,OPTSTK,CE,2880,SRF LTD,SRF SEP 2880 CE,SRF26SEP24C2880,2024-09-26,375,0.05
NFO,nse_fo,SRF,152904,OPTSTK,PE,2880,SRF LTD,SRF SEP 2880 PE,SRF26SEP24P2880,2024-09-26,375,0.05
NFO,nse_fo,SRF,152905,OPTSTK,CE,2920,SRF LTD,SRF SEP 2920 CE,SRF26SEP24C2920,2024-09-26,375,0.05
NFO,nse_fo,SRF,152906,OPTSTK,PE,2920,SRF LTD,SRF SEP 2920 PE,SRF26SEP24P2920,2024-09-26,375,0.05
NFO,nse_fo,SRF,152907,OPTSTK,CE,2960,SRF LTD,SRF SEP 2960 CE,SRF26SEP24C2960,2024-09-26,375,0.05
NFO,nse_fo,SRF,152909,OPTSTK,CE,3000,SRF LTD,SRF SEP 3000 CE,SRF26SEP24C3000,2024-09-26,375,0.05
NFO,nse_fo,SRF,152910,OPTSTK,PE,3000,SRF LTD,SRF SEP 3000 PE,SRF26SEP24P3000,2024-09-26,375,0.05
NFO,nse_fo,SUNPHARMA,152967,OPTSTK,CE,1480,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1480 CE,SUNPHARMA26SEP24C1480,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152968,OPTSTK,PE,1480,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1480 PE,SUNPHARMA26SEP24P1480,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152972,OPTSTK,PE,1560,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1560 PE,SUNPHARMA26SEP24P1560,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152973,OPTSTK,CE,1600,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1600 CE,SUNPHARMA26SEP24C1600,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152974,OPTSTK,PE,1600,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1600 PE,SUNPHARMA26SEP24P1600,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152975,OPTSTK,CE,1640,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1640 CE,SUNPHARMA26SEP24C1640,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152976,OPTSTK,PE,1640,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1640 PE,SUNPHARMA26SEP24P1640,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152977,OPTSTK,CE,1680,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1680 CE,SUNPHARMA26SEP24C1680,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152978,OPTSTK,PE,1680,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1680 PE,SUNPHARMA26SEP24P1680,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152979,OPTSTK,CE,1720,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1720 CE,SUNPHARMA26SEP24C1720,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152980,OPTSTK,PE,1720,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1720 PE,SUNPHARMA26SEP24P1720,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152981,OPTSTK,CE,1760,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1760 CE,SUNPHARMA26SEP24C1760,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152982,OPTSTK,PE,1760,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1760 PE,SUNPHARMA26SEP24P1760,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152983,OPTSTK,CE,1800,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1800 CE,SUNPHARMA26SEP24C1800,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152984,OPTSTK,PE,1800,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1800 PE,SUNPHARMA26SEP24P1800,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152985,OPTSTK,CE,1840,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1840 CE,SUNPHARMA26SEP24C1840,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152986,OPTSTK,PE,1840,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1840 PE,SUNPHARMA26SEP24P1840,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152987,OPTSTK,CE,1880,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1880 CE,SUNPHARMA26SEP24C1880,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152988,OPTSTK,PE,1880,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1880 PE,SUNPHARMA26SEP24P1880,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152989,OPTSTK,CE,1920,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1920 CE,SUNPHARMA26SEP24C1920,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152990,OPTSTK,PE,1920,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1920 PE,SUNPHARMA26SEP24P1920,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152991,OPTSTK,CE,1960,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1960 CE,SUNPHARMA26SEP24C1960,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152992,OPTSTK,PE,1960,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 1960 PE,SUNPHARMA26SEP24P1960,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152993,OPTSTK,CE,2000,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 2000 CE,SUNPHARMA26SEP24C2000,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152994,OPTSTK,PE,2000,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 2000 PE,SUNPHARMA26SEP24P2000,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152995,OPTSTK,CE,2080,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 2080 CE,SUNPHARMA26SEP24C2080,2024-09-26,350,0.05
NFO,nse_fo,SUNPHARMA,152996,OPTSTK,PE,2080,SUN PHARMACEUTICAL IND L,SUNPHARMA SEP 2080 PE,SUNPHARMA26SEP24P2080,2024-09-26,350,0.05
NFO,nse_fo,SUNTV,153108,OPTSTK,PE,680,SUN TV NETWORK LIMITED,SUNTV SEP 680 PE,SUNTV26SEP24P680,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153109,OPTSTK,CE,700,SUN TV NETWORK LIMITED,SUNTV SEP 700 CE,SUNTV26SEP24C700,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153110,OPTSTK,PE,700,SUN TV NETWORK LIMITED,SUNTV SEP 700 PE,SUNTV26SEP24P700,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153111,OPTSTK,CE,720,SUN TV NETWORK LIMITED,SUNTV SEP 720 CE,SUNTV26SEP24C720,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153112,OPTSTK,PE,720,SUN TV NETWORK LIMITED,SUNTV SEP 720 PE,SUNTV26SEP24P720,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153113,OPTSTK,CE,740,SUN TV NETWORK LIMITED,SUNTV SEP 740 CE,SUNTV26SEP24C740,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153114,OPTSTK,PE,740,SUN TV NETWORK LIMITED,SUNTV SEP 740 PE,SUNTV26SEP24P740,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153115,OPTSTK,CE,760,SUN TV NETWORK LIMITED,SUNTV SEP 760 CE,SUNTV26SEP24C760,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153116,OPTSTK,PE,760,SUN TV NETWORK LIMITED,SUNTV SEP 760 PE,SUNTV26SEP24P760,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153117,OPTSTK,CE,780,SUN TV NETWORK LIMITED,SUNTV SEP 780 CE,SUNTV26SEP24C780,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153118,OPTSTK,PE,780,SUN TV NETWORK LIMITED,SUNTV SEP 780 PE,SUNTV26SEP24P780,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153119,OPTSTK,CE,800,SUN TV NETWORK LIMITED,SUNTV SEP 800 CE,SUNTV26SEP24C800,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153120,OPTSTK,PE,800,SUN TV NETWORK LIMITED,SUNTV SEP 800 PE,SUNTV26SEP24P800,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153121,OPTSTK,CE,820,SUN TV NETWORK LIMITED,SUNTV SEP 820 CE,SUNTV26SEP24C820,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153122,OPTSTK,PE,820,SUN TV NETWORK LIMITED,SUNTV SEP 820 PE,SUNTV26SEP24P820,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153123,OPTSTK,CE,840,SUN TV NETWORK LIMITED,SUNTV SEP 840 CE,SUNTV26SEP24C840,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153124,OPTSTK,PE,840,SUN TV NETWORK LIMITED,SUNTV SEP 840 PE,SUNTV26SEP24P840,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153125,OPTSTK,CE,860,SUN TV NETWORK LIMITED,SUNTV SEP 860 CE,SUNTV26SEP24C860,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153126,OPTSTK,PE,860,SUN TV NETWORK LIMITED,SUNTV SEP 860 PE,SUNTV26SEP24P860,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153127,OPTSTK,CE,880,SUN TV NETWORK LIMITED,SUNTV SEP 880 CE,SUNTV26SEP24C880,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153128,OPTSTK,PE,880,SUN TV NETWORK LIMITED,SUNTV SEP 880 PE,SUNTV26SEP24P880,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153129,OPTSTK,CE,900,SUN TV NETWORK LIMITED,SUNTV SEP 900 CE,SUNTV26SEP24C900,2024-09-26,1500,0.05
NFO,nse_fo,SUNTV,153130,OPTSTK,PE,900,SUN TV NETWORK LIMITED,SUNTV SEP 900 PE,SUNTV26SEP24P900,2024-09-26,1500,0.05
